episode,total_reward
10322,-21.54234757752043
10323,-6.241302788875615
10324,-20.29847350245617
10325,-1.916162018939172
10326,-1.1573883210594325
10327,-8.534196007689069
10328,8.493720399979367
10329,-16.199518291100972
10330,-2.1243135887705336
10331,-10.795697864724168
10332,-1.1573883210594325
10333,-17.99569786472418
10334,-23.8689027324559
10335,-14.296231936291221
10336,-5.116162018939171
10337,-27.21468995436617
10338,-11.05634353241463
10339,-3.5848216129345545
10340,-16.617069164057547
10341,-20.92083863466062
10342,-0.6322475511229939
10343,-19.34554724457748
10344,-13.088591083537622
10345,6.599999999999998
10346,-8.534196007689069
10347,-16.617069164057547
10348,-18.110445498664326
10349,-15.995697864724171
10350,-2.656343532414624
10351,-3.9385271511436315
10352,14.4
10353,-8.534196007689069
10354,-18.19951829110098
10355,-21.48725318529396
10356,-22.413221136396317
10357,2.236549686398824
10358,-6.623268800125729
10359,-14.856343532414634
10360,-14.18148430235108
10361,4.683837981060826
10362,-18.455516351248725
10363,3.293720399979364
10364,-16.651185207794164
10365,-4.935023188854984
10366,-8.98148430235107
10367,3.181966011250104
10368,-14.296231936291221
10369,-3.9385271511436315
10370,-20.29847350245617
10371,-12.795697864724168
10372,-26.572505551353814
10373,-46.94875504232904
10374,-16.783994431768647
10375,-5.856343532414627
10376,9.8
10377,-8.241302788875615
10378,-21.48725318529396
10379,-1.1573883210594325
10380,-4.184821612934549
10381,-16.315334837773264
10382,-6.534196007689069
10383,-5.116162018939171
10384,-0.12431358877053
10385,3.943656467585374
10386,3.293720399979364
10387,-3.7573883210594303
10388,14.4
10389,-3.0781979475413266
10390,-5.563450313601173
10391,6.493720399979367
10392,-16.651185207794164
10393,-11.05634353241463
10394,-25.75591277928934
10395,-8.534196007689069
10396,6.493720399979367
10397,-3.5848216129345545
10398,-2.3062796000206305
10399,10.532167587170537
10400,0.7436564675853745
10401,-7.445633932330175
10402,-16.651185207794164
10403,-10.348409570062174
10404,11.8
10405,-21.48725318529396
10406,12.399999999999999
10407,-22.298473502456176
10408,-18.19951829110098
10409,-19.874377521164533
10410,-16.651185207794164
10411,-4.935023188854984
10412,-35.45933677762552
10413,-8.534196007689069
10414,-9.36345031360117
10415,-17.99569786472418
10416,11.093720399979368
10417,-14.296231936291221
10418,-12.181484302351073
10419,-24.68725318529396
10420,-7.738527151143629
10421,-18.19951829110098
10422,-18.19951829110098
10423,-8.724313588770528
10424,-13.896742653368975
10425,3.181966011250104
10426,-0.12431358877053
10427,-21.48725318529396
10428,-2.656343532414624
10429,1.87568641122947
10430,-5.116162018939171
10431,-10.082529090995877
10432,-3.0314203699570754
10433,-11.98482161293456
10434,-8.534196007689069
10435,2.8426116789405675
10436,-14.617069164057547
10437,-12.348409570062174
10438,-12.348409570062174
10439,-1.031420369957079
10440,-0.6322475511229939
10441,-3.0781979475413266
10442,-14.348409570062174
10443,0.693720399979366
10444,-11.441302788875625
10445,9.093720399979365
10446,-13.088591083537622
10447,-22.487418430104825
10448,-16.651185207794164
10449,-6.664495102245979
10450,-23.035586268600767
10451,-18.91984480178955
10452,-67.88484714391619
10453,-28.241165145349193
10454,-2.906279600020639
10455,-1.916162018939172
10456,-15.26783241282947
10457,-27.363450313601184
10458,-8.241302788875615
10459,-1.031420369957079
10460,0.23654968639882412
10461,-7.678197947541321
10462,-13.088591083537622
10463,-5.116162018939171
10464,-26.93887262341051
10465,-4.935023188854984
10466,-0.6563435324146241
10467,-9.441302788875618
10468,-5.270557094787719
10469,-5.563450313601173
10470,11.093720399979368
10471,-12.348409570062174
10472,-14.856343532414634
10473,-8.534196007689069
10474,-9.274377521164524
10475,-22.298473502456176
10476,-0.33935433230954004
10477,6.493720399979367
10478,-14.296231936291221
10479,13.093720399979368
10480,-32.162623132435264
10481,3.474859230063558
10482,-27.670688014513928
10483,-5.116162018939171
10484,-12.041302788875626
10485,-12.802855601684449
10486,5.293720399979364
10487,9.093720399979365
10488,8.493720399979367
10489,-18.110445498664326
10490,-1.7573883210594303
10491,-15.39136672126962
10492,-3.7573883210594303
10493,-10.082529090995877
10494,-15.39136672126962
10495,-22.413221136396317
10496,-1.7573883210594303
10497,-7.384821612934552
10498,11.093720399979368
10499,-11.88859108353762
10500,3.181966011250104
10501,-16.14840957006217
10502,3.293720399979364
10503,-3.9385271511436244
10504,2.236549686398824
10505,-25.73852715114362
10506,-21.106279600020642
10507,-0.33935433230954004
10508,-6.9161620189391755
10509,-0.12431358877053
10510,-9.384821612934552
10511,-0.12431358877053
10512,3.293720399979364
10513,-21.48725318529396
10514,-12.802855601684449
10515,-9.274377521164524
10516,-17.99569786472418
10517,-19.48725318529396
10518,1.9436564675853738
10519,-15.098473502456166
10520,-17.831420369957087
10521,6.599999999999998
10522,-29.13419600768907
10523,-11.05634353241463
10524,-2.3634503136011773
10525,-5.0781979475413195
10526,-28.15911917014663
10527,-5.856343532414627
10528,1.9436564675853738
10529,6.892893218813452
10530,-18.325003126410017
10531,-13.07737076637541
10532,-10.348409570062174
10533,-12.802855601684449
10534,-1.938527151143628
10535,-10.348409570062174
10536,-16.50662507228752
10537,-3.5848216129345545
10538,-5.856343532414627
10539,-0.33935433230954004
10540,-3.7573883210594374
10541,6.493720399979367
10542,-14.296231936291221
10543,-11.656343532414631
10544,-1.5848216129345545
10545,-6.184821612934549
10546,-4.706625072287515
10547,-20.89623193629123
10548,-9.771091166354779
10549,-26.68725318529396
10550,14.4
10551,-1.078197947541323
10552,-9.05634353241463
10553,-11.734196007689079
10554,-1.1573883210594325
10555,9.093720399979365
10556,-6.534196007689069
10557,-9.363450313601177
10558,-14.41338638120719
10559,3.181966011250104
10560,-1.1573883210594325
10561,-9.771091166354779
10562,-16.651185207794164
10563,-24.572505551353814
10564,-21.98530472872787
10565,-6.241302788875615
10566,-5.116162018939171
10567,-6.184821612934549
10568,-26.22743469876942
10569,-0.12431358877053
10570,-13.896742653368975
10571,-3.9385271511436315
10572,-17.391366721269627
10573,-14.296231936291221
10574,-12.348409570062174
10575,9.8
10576,13.093720399979368
10577,-21.12899020449197
10578,-64.32332116279375
10579,1.87568641122947
10580,-12.897300849023367
10581,-13.896742653368975
10582,5.474859230063558
10583,-0.33935433230954004
10584,-14.651185207794164
10585,-20.03510315280745
10586,-34.90280464591072
10587,-11.316162018939181
10588,3.474859230063558
10589,-5.563450313601173
10590,-11.088591083537622
10591,-22.298473502456176
10592,-13.255516351248723
10593,2.683837981060826
10594,-16.50662507228752
10595,-10.222441618959813
10596,-6.184821612934549
10597,-1.938527151143628
10598,-19.93454147995596
10599,-5.116162018939171
10600,-18.110445498664326
10601,-20.03510315280745
10602,-4.957388321059433
10603,6.493720399979367
10604,-4.935023188854984
10605,-0.12431358877053
10606,-16.199518291100972
10607,-3.9385271511436315
10608,-26.68725318529396
10609,-13.896742653368975
10610,-16.651185207794164
10611,-0.5062796000206333
10612,-26.394359966480508
10613,3.474859230063558
10614,-14.651185207794164
10615,-7.36345031360117
10616,-5.116162018939171
10617,4.683837981060826
10618,6.599999999999998
10619,-3.7573883210594303
10620,-26.394359966480508
10621,1.9436564675853738
10622,-3.856343532414627
10623,-22.413221136396317
10624,-5.116162018939171
10625,-7.856343532414627
10626,11.093720399979368
10627,-16.50662507228752
10628,-6.664495102245979
10629,-1.2563435324146255
10630,-0.12431358877053
10631,-9.771091166354779
10632,-4.2172068075839775
10633,-8.534196007689069
10634,-6.241302788875615
10635,-20.441302788875632
10636,-25.75591277928934
10637,-38.91984480178954
10638,-4.316162018939174
10639,-10.348409570062174
10640,16.4
10641,-22.227434698769414
10642,-1.2563435324146255
10643,-13.766443558812064
10644,-28.146513476164117
10645,-17.391366721269627
10646,-16.50662507228752
10647,-4.935023188854984
10648,-17.098473502456173
10649,-7.678197947541321
10650,1.9436564675853738
10651,-5.856343532414627
10652,-6.664495102245979
10653,0.23654968639882412
10654,-8.241302788875615
10655,-2.3634503136011773
10656,14.4
10657,16.4
10658,4.800000000000001
10659,-12.795697864724168
10660,-18.19951829110098
10661,-11.255516351248716
10662,9.093720399979365
10663,6.493720399979367
10664,-0.056343532414626196
10665,-5.116162018939171
10666,-5.856343532414627
10667,-14.296231936291221
10668,13.093720399979368
10669,-16.651185207794164
10670,2.683837981060826
10671,-0.33935433230954004
10672,-25.24212997004154
10673,5.181966011250104
10674,-8.241302788875615
10675,9.093720399979365
10676,-4.664495102245979
10677,14.4
10678,-18.19951829110098
10679,-7.478197947541325
10680,-12.332643979163606
10681,9.093720399979365
10682,-9.384821612934552
10683,-16.651185207794164
10684,-8.916162018939175
10685,0.8426116789405675
10686,-6.664495102245979
10687,-18.110445498664326
10688,-0.12431358877053
10689,9.8
10690,-29.437317117687954
10691,-4.935023188854984
10692,3.181966011250104
10693,-3.7573883210594303
10694,-27.805580283642726
10695,-12.795697864724168
10696,-3.0678324128294605
10697,-1.5848216129345545
10698,-16.651185207794164
10699,-16.617069164057547
10700,-7.678197947541321
10701,-24.016241982891636
10702,-5.563450313601173
10703,-17.203338717477777
10704,2.8426116789405675
10705,-22.016241982891636
10706,-5.0781979475413195
10707,12.399999999999999
10708,-3.5848216129345545
10709,8.493720399979367
10710,-9.384821612934552
10711,-23.980657121185168
10712,-0.6563435324146241
10713,-10.962623132435262
10714,3.181966011250104
10715,2.236549686398824
10716,-9.36345031360117
10717,-3.0314203699570754
10718,-5.116162018939171
10719,-3.5848216129345545
10720,-1.7573883210594303
10721,2.683837981060826
10722,-28.74931323798345
10723,-16.617069164057547
10724,-4.706625072287515
10725,-12.856343532414634
10726,-20.413221136396317
10727,-12.795697864724168
10728,-0.6322475511229939
10729,-6.957388321059433
10730,-3.9385271511436315
10731,3.181966011250104
10732,-4.935023188854984
10733,-5.116162018939171
10734,-12.348409570062174
10735,-13.748409570062172
10736,-17.99569786472418
10737,-16.617069164057547
10738,-65.39435996648051
10739,9.8
10740,-3.9385271511436315
10741,-4.935023188854984
10742,-26.016241982891643
10743,-21.48725318529396
10744,1.87568641122947
10745,-5.856343532414627
10746,3.5866136187928177
10747,-3.56345031360118
10748,-8.241302788875615
10749,-10.082529090995877
10750,2.236549686398824
10751,-23.75591277928934
10752,-3.5848216129345545
10753,-12.348409570062174
10754,-19.706625072287522
10755,-1.078197947541323
10756,-2.3634503136011773
10757,-12.348409570062174
10758,-12.802855601684449
10759,-5.856343532414627
10760,-6.534196007689069
10761,3.474859230063558
10762,-13.896742653368975
10763,-13.896742653368975
10764,-5.270557094787719
10765,-3.2563435324146255
10766,-3.1161620189391783
10767,-7.738527151143629
10768,-21.63975076035016
10769,-17.391366721269627
10770,-6.9161620189391755
10771,-3.7573883210594303
10772,-16.651185207794164
10773,6.599999999999998
10774,-1.5848216129345545
10775,11.093720399979368
10776,-1.5848216129345545
10777,-16.199518291100972
10778,-23.75591277928934
10779,-8.0
10780,-17.07737076637541
10781,-3.5848216129345545
10782,-11.07737076637541
10783,-9.88859108353762
10784,-22.827434698769416
10785,0.6838379810608259
10786,-10.669729913621808
10787,-19.017069164057553
10788,-13.088591083537622
10789,-11.316162018939181
10790,-8.878197947541317
10791,-1.916162018939172
10792,-6.664495102245979
10793,6.599999999999998
10794,-1.078197947541323
10795,-0.12431358877053
10796,-8.688591083537617
10797,-21.48725318529396
10798,9.8
10799,-15.39136672126962
10800,-22.413221136396317
10801,-20.12954840014637
10802,-12.041302788875626
10803,5.181966011250104
10804,-18.91984480178955
10805,-0.12431358877053
10806,-11.896742653368975
10807,-11.255516351248716
10808,-14.18148430235108
10809,-3.7573883210594303
10810,-21.48725318529396
10811,11.093720399979368
10812,-3.9385271511436315
10813,-6.9161620189391755
10814,-14.651185207794164
10815,-2.105452418854725
10816,-5.856343532414627
10817,-6.98148430235107
10818,-16.469729913621812
10819,-5.563450313601173
10820,-7.274377521164524
10821,3.474859230063558
10822,3.474859230063558
10823,-1.1573883210594325
10824,-0.12431358877053
10825,-7.678197947541321
10826,-9.771091166354779
10827,-33.12690062720237
10828,-3.9385271511436315
10829,-3.9385271511436315
10830,-13.07737076637541
10831,-8.534196007689069
10832,3.181966011250104
10833,-13.07737076637541
10834,-1.938527151143628
10835,-22.413221136396317
10836,-9.274377521164524
10837,-10.863667921080065
10838,9.8
10839,6.493720399979367
10840,-14.296231936291221
10841,-3.5848216129345545
10842,-5.856343532414627
10843,-9.441302788875618
10844,2.8838379810608252
10845,2.8000000000000007
10846,-5.563450313601173
10847,-16.348409570062174
10848,-13.896742653368975
10849,6.493720399979367
10850,-10.795697864724168
10851,-0.6322475511229939
10852,-3.856343532414627
10853,11.093720399979368
10854,9.8
10855,-0.056343532414626196
10856,-1.938527151143628
10857,-12.795697864724168
10858,-3.9385271511436315
10859,-7.738527151143629
10860,-16.11044549866432
10861,-12.795697864724168
10862,-22.935023188854984
10863,6.599999999999998
10864,-18.41706916405755
10865,-2.656343532414624
10866,1.87568641122947
10867,-12.474377521164527
10868,-17.07437752116453
10869,-8.534196007689069
10870,-0.056343532414626196
10871,16.4
10872,-8.688591083537617
10873,-5.2563435324146255
10874,-12.802855601684449
10875,-50.93454147995595
10876,-4.6421299700415375
10877,8.599999999999998
10878,-12.348409570062174
10879,-2.9350231888549843
10880,-28.955912779289335
10881,-7.738527151143629
10882,9.093720399979365
10883,14.4
10884,-24.003849434555526
10885,9.093720399979365
10886,-11.05634353241463
10887,-31.056343532414637
10888,-3.0781979475413266
10889,3.943656467585374
10890,-9.384821612934552
10891,-12.348409570062174
10892,-16.617069164057547
10893,-14.041302788875619
10894,-13.088591083537622
10895,6.599999999999998
10896,3.5866136187928177
10897,-20.91984480178955
10898,-5.856343532414627
10899,6.599999999999998
10900,-7.384821612934552
10901,-38.005580283642715
10902,-8.241302788875615
10903,-4.664495102245979
10904,-26.15209235291254
10905,-12.474377521164527
10906,-12.348409570062174
10907,-2.9350231888549843
10908,-8.241302788875615
10909,-20.03510315280745
10910,-11.896742653368975
10911,9.8
10912,8.599999999999998
10913,5.181966011250104
10914,-5.2563435324146255
10915,-5.856343532414627
10916,0.6838379810608259
10917,9.8
10918,-18.19951829110098
10919,-5.116162018939171
10920,-13.088591083537622
10921,-3.7573883210594374
10922,-22.105452418854725
10923,6.599999999999998
10924,-7.274377521164524
10925,-3.2563435324146255
10926,-2.3634503136011773
10927,-12.348409570062174
10928,-3.5848216129345545
10929,-6.241302788875615
10930,-11.05634353241463
10931,-9.274377521164524
10932,-10.763450313601176
10933,-7.856343532414627
10934,-9.274377521164524
10935,-1.938527151143628
10936,-12.348409570062174
10937,2.683837981060826
10938,-26.27961233254036
10939,-27.134541479955963
10940,-13.896742653368975
10941,-37.962968604702155
10942,-18.110445498664326
10943,-8.534196007689069
10944,-14.678197947541328
10945,-1.984821612934553
10946,-59.51984480178955
10947,-0.12431358877053
10948,-8.241302788875615
10949,-8.916162018939175
10950,4.236549686398824
10951,-23.75591277928934
10952,4.683837981060826
10953,12.399999999999999
10954,3.293720399979364
10955,13.093720399979368
10956,-17.99569786472418
10957,11.093720399979368
10958,-32.29623193629122
10959,-12.348409570062174
10960,-6.184821612934549
10961,-0.12431358877053
10962,6.599999999999998
10963,0.6838379810608259
10964,-9.384821612934552
10965,-3.7573883210594374
10966,9.093720399979365
10967,-24.900983631873736
10968,-1.916162018939172
10969,-12.296231936291221
10970,0.8426116789405675
10971,-17.99569786472418
10972,-6.534196007689069
10973,-7.36345031360117
10974,-17.706625072287522
10975,-21.48725318529396
10976,-6.241302788875615
10977,-29.69609429276479
10978,8.599999999999998
10979,14.000000000000002
10980,-17.99569786472418
10981,-9.232247551122995
10982,-19.34554724457748
10983,-3.0314203699570754
10984,3.293720399979364
10985,-17.391366721269627
10986,-9.771091166354779
10987,-14.296231936291221
10988,-9.771091166354779
10989,-7.384821612934552
10990,-10.962623132435262
10991,-18.95738832105944
10992,-3.9385271511436315
10993,-20.29847350245617
10994,-7.738527151143629
10995,-8.241302788875615
10996,13.093720399979368
10997,9.8
10998,-1.1573883210594325
